sample,time_s,az_ms2
910,3.640000,0.045490
911,3.644000,0.038307
912,3.648000,-0.019154
913,3.652000,0.009577
914,3.656000,-0.028730
915,3.660000,0.011971
916,3.664000,0.038307
917,3.668000,0.021548
918,3.672000,-0.064643
919,3.676000,-0.038307
920,3.680000,-0.009577
921,3.684000,-0.023942
922,3.688000,0.043096
923,3.692000,-0.002394
924,3.696000,-0.031125
925,3.700000,0.052672
926,3.704000,-0.067038
927,3.708000,0.014365
928,3.712000,-0.043096
929,3.716000,-0.035913
930,3.720000,0.011971
931,3.724000,0.023942
932,3.728000,-0.021548
933,3.732000,-0.016759
934,3.736000,0.016759
935,3.740000,-0.004788
936,3.744000,0.038307
937,3.748000,0.086191
938,3.752000,0.016759
939,3.756000,0.016759
940,3.760000,0.019154
941,3.764000,0.007183
942,3.768000,0.021548
943,3.772000,-0.035913
944,3.776000,0.000000
945,3.780000,-0.043096
946,3.784000,-0.021548
947,3.788000,-0.045490
948,3.792000,-0.059855
949,3.796000,0.064643
950,3.800000,-0.047884
951,3.804000,0.059855
952,3.808000,0.019154
953,3.812000,-0.007183
954,3.816000,-0.004788
955,3.820000,0.011971
956,3.824000,0.028730
957,3.828000,-0.045490
958,3.832000,0.031125
959,3.836000,-0.023942
960,3.840000,-0.002394
961,3.844000,0.016759
962,3.848000,0.004788
963,3.852000,-0.074220
964,3.856000,0.038307
965,3.860000,-0.035913
966,3.864000,0.019154
967,3.868000,0.064643
968,3.872000,-0.004788
969,3.876000,0.100556
970,3.880000,-0.009577
971,3.884000,-0.028730
972,3.888000,0.043096
973,3.892000,-0.026336
974,3.896000,0.016759
975,3.900000,-0.031125
976,3.904000,-0.016759
977,3.908000,-0.021548
978,3.912000,0.007183
979,3.916000,0.064643
980,3.920000,0.009577
981,3.924000,0.454898
982,3.928000,-1.565808
983,3.932000,0.179565
984,3.936000,0.488417
985,3.940000,-0.758962
986,3.944000,0.287304
987,3.948000,0.320823
988,3.952000,-0.234632
989,3.956000,-0.258574
990,3.960000,0.093374
991,3.964000,-0.227449
992,3.968000,0.265756
993,3.972000,0.222661
994,3.976000,-0.184354
995,3.980000,0.095768
996,3.984000,-0.009577
997,3.988000,-0.304064
998,3.992000,0.208296
999,3.996000,-0.129287
1000,4.000000,-0.387861
1001,4.004000,0.150835
1002,4.008000,-0.095768
1003,4.012000,-0.172383
1004,4.016000,0.165200
1005,4.020000,0.071826
1006,4.024000,-0.014365
1007,4.028000,0.009577
1008,4.032000,0.047884
1009,4.036000,0.002394
1010,4.040000,-0.062249
1011,4.044000,-0.134075
1012,4.048000,0.002394
1013,4.052000,-0.062249
1014,4.056000,0.079009
1015,4.060000,0.126893
1016,4.064000,0.033519
1017,4.068000,-0.050278
1018,4.072000,0.047884
1019,4.076000,-0.002394
1020,4.080000,-0.095768
1021,4.084000,0.011971
1022,4.088000,-0.057461
1023,4.092000,-0.143652
1024,4.096000,0.040701
1025,4.100000,0.031125
1026,4.104000,-0.007183
1027,4.108000,-0.076614
1028,4.112000,0.090980
1029,4.116000,0.043096
1030,4.120000,0.081403
1031,4.124000,0.043096
1032,4.128000,-0.055067
1033,4.132000,-0.057461
1034,4.136000,-0.064643
1035,4.140000,0.021548
1036,4.144000,0.021548
1037,4.148000,0.016759
1038,4.152000,0.011971
1039,4.156000,0.081403
1040,4.160000,-0.040701
1041,4.164000,0.050278
1042,4.168000,0.014365
1043,4.172000,-0.055067
1044,4.176000,0.019154
1045,4.180000,0.023942
1046,4.184000,-0.002394
1047,4.188000,-0.009577
1048,4.192000,-0.028730
1049,4.196000,0.098162
1050,4.200000,0.083797
1051,4.204000,0.026336
1052,4.208000,-0.043096
1053,4.212000,-0.014365
1054,4.216000,-0.052672
1055,4.220000,-0.009577
1056,4.224000,-0.074220
1057,4.228000,-0.011971
1058,4.232000,0.000000
1059,4.236000,0.038307
1060,4.240000,0.026336
1061,4.244000,0.033519
1062,4.248000,-0.031125
1063,4.252000,0.079009
1064,4.256000,-0.031125
1065,4.260000,-0.011971
1066,4.264000,0.011971
1067,4.268000,0.723049
1068,4.272000,0.466869
1069,4.276000,-0.821211
1070,4.280000,0.916979
1071,4.284000,0.153229
1072,4.288000,-0.445322
1073,4.292000,0.047884
1074,4.296000,0.000000
1075,4.300000,-0.335188
1076,4.304000,0.203507
1077,4.308000,-0.205901
1078,4.312000,0.210690
1079,4.316000,0.208296
1080,4.320000,-0.007183
1081,4.324000,0.172383
1082,4.328000,0.081403
1083,4.332000,-0.177171
1084,4.336000,0.100556
1085,4.340000,-0.014365
1086,4.344000,-0.239420
1087,4.348000,0.033519
1088,4.352000,-0.026336
1089,4.356000,-0.126893
1090,4.360000,0.131681
1091,4.364000,0.184354
1092,4.368000,0.023942
1093,4.372000,-0.040701
1094,4.376000,-0.021548
1095,4.380000,-0.064643
1096,4.384000,-0.026336
1097,4.388000,-0.071826
1098,4.392000,0.014365
1099,4.396000,0.007183
1100,4.400000,-0.014365
1101,4.404000,0.081403
1102,4.408000,0.105345
1103,4.412000,-0.040701
1104,4.416000,-0.011971
1105,4.420000,0.079009
1106,4.424000,-0.023942
1107,4.428000,0.004788
1108,4.432000,-0.035913
1109,4.436000,-0.040701
1110,4.440000,0.000000
1111,4.444000,-0.004788
1112,4.448000,-0.011971
1113,4.452000,0.028730
1114,4.456000,0.050278
1115,4.460000,0.009577
1116,4.464000,0.045490
1117,4.468000,0.064643
1118,4.472000,-0.014365
1119,4.476000,0.000000
1120,4.480000,-0.021548
1121,4.484000,-0.055067
1122,4.488000,-0.007183
1123,4.492000,0.000000
1124,4.496000,0.059855
1125,4.500000,-0.038307
1126,4.504000,0.033519
1127,4.508000,-0.014365
1128,4.512000,0.011971
1129,4.516000,-0.043096
1130,4.520000,0.000000
1131,4.524000,0.373495
1132,4.528000,0.311246
1133,4.532000,-0.577003
1134,4.536000,0.787692
1135,4.540000,0.057461
1136,4.544000,-0.375890
1137,4.548000,0.040701
1138,4.552000,-0.031125
1139,4.556000,-0.205901
1140,4.560000,0.102951
1141,4.564000,-0.198719
1142,4.568000,0.062249
1143,4.572000,0.114922
1144,4.576000,-0.026336
1145,4.580000,0.007183
1146,4.584000,0.035913
1147,4.588000,-0.141258
1148,4.592000,0.026336
1149,4.596000,0.026336
1150,4.600000,-0.184354
1151,4.604000,0.067038
1152,4.608000,-0.153229
1153,4.612000,-0.131681
1154,4.616000,0.098162
1155,4.620000,0.047884
1156,4.624000,0.002394
1157,4.628000,0.026336
1158,4.632000,0.009577
1159,4.636000,-0.067038
1160,4.640000,-0.033519
1161,4.644000,-0.062249
1162,4.648000,-0.081403
1163,4.652000,0.021548
1164,4.656000,0.083797
1165,4.660000,0.035913
1166,4.664000,0.028730
1167,4.668000,0.047884
1168,4.672000,0.079009
1169,4.676000,-0.019154
1170,4.680000,-0.076614
1171,4.684000,-0.031125
1172,4.688000,-0.031125
1173,4.692000,-0.076614
1174,4.696000,0.098162
1175,4.700000,-0.035913
1176,4.704000,0.011971
1177,4.708000,-0.026336
1178,4.712000,0.062249
1179,4.716000,0.067038
1180,4.720000,0.026336
1181,4.724000,0.260968
1182,4.728000,0.217872
1183,4.732000,-0.433350
1184,4.736000,0.500388
1185,4.740000,0.071826
1186,4.744000,-0.284910
1187,4.748000,0.081403
1188,4.752000,0.026336
1189,4.756000,-0.165200
1190,4.760000,0.083797
1191,4.764000,-0.086191
1192,4.768000,0.009577
1193,4.772000,0.148441
1194,4.776000,0.026336
1195,4.780000,-0.035913
1196,4.784000,0.138864
1197,4.788000,0.009577
1198,4.792000,-0.023942
1199,4.796000,0.155623
1200,4.800000,-0.093374
1201,4.804000,0.047884
1202,4.808000,0.040701
1203,4.812000,-0.074220
1204,4.816000,-0.031125
1205,4.820000,0.079009
1206,4.824000,0.014365
1207,4.828000,-0.055067
1208,4.832000,-0.004788
1209,4.836000,-0.050278
1210,4.840000,0.057461
1211,4.844000,0.011971
1212,4.848000,-0.026336
1213,4.852000,0.045490
1214,4.856000,0.004788
1215,4.860000,0.011971
1216,4.864000,0.021548
1217,4.868000,-0.033519
1218,4.872000,0.112527
1219,4.876000,0.064643
1220,4.880000,-0.105345
1221,4.884000,-0.581791
1222,4.888000,0.043096
1223,4.892000,0.090980
1224,4.896000,-0.189142
1225,4.900000,0.184354
1226,4.904000,0.021548
1227,4.908000,-0.117316
1228,4.912000,0.050278
1229,4.916000,-0.011971
1230,4.920000,-0.069432
1231,4.924000,0.136470
1232,4.928000,-0.016759
1233,4.932000,-0.064643
1234,4.936000,0.002394
1235,4.940000,-0.045490
1236,4.944000,0.074220
1237,4.948000,0.028730
1238,4.952000,-0.213084
1239,4.956000,0.016759
1240,4.960000,0.100556
1241,4.964000,-0.064643
1242,4.968000,-0.004788
1243,4.972000,0.014365
1244,4.976000,-0.004788
1245,4.980000,0.083797
1246,4.984000,-0.014365
1247,4.988000,0.023942
1248,4.992000,0.059855
1249,4.996000,0.000000
1250,5.000000,-0.040701
1251,5.004000,-0.143652
1252,5.008000,0.375890
1253,5.012000,0.363919
1254,5.016000,-0.100556
1255,5.020000,0.220267
1256,5.024000,0.011971
1257,5.028000,-0.227449
1258,5.032000,0.050278
1259,5.036000,0.074220
1260,5.040000,-0.007183
1261,5.044000,0.067038
1262,5.048000,-0.062249
1263,5.052000,0.050278
1264,5.056000,0.098162
1265,5.060000,-0.009577
1266,5.064000,-0.043096
1267,5.068000,0.071826
1268,5.072000,-0.019154
1269,5.076000,0.019154
1270,5.080000,0.093374
1271,5.084000,-0.040701
1272,5.088000,-0.002394
1273,5.092000,0.014365
1274,5.096000,-0.021548
1275,5.100000,0.067038
1276,5.104000,0.064643
1277,5.108000,0.162806
1278,5.112000,0.217872
1279,5.116000,-0.215478
1280,5.120000,0.174777
1281,5.124000,0.038307
1282,5.128000,-0.119710
1283,5.132000,0.045490
1284,5.136000,-0.011971
1285,5.140000,-0.129287
1286,5.144000,0.067038
1287,5.148000,-0.079009
1288,5.152000,0.057461
1289,5.156000,0.102951
1290,5.160000,-0.004788
1291,5.164000,-0.016759
1292,5.168000,0.050278
1293,5.172000,0.043096
1294,5.176000,-0.074220
1295,5.180000,-0.004788
1296,5.184000,-0.239420
1297,5.188000,-0.169988
1298,5.192000,0.253785
1299,5.196000,-0.035913
1300,5.200000,-0.059855
1301,5.204000,0.114922
1302,5.208000,0.028730
1303,5.212000,-0.083797
1304,5.216000,-0.050278
1305,5.220000,-0.114922
1306,5.224000,0.028730
1307,5.228000,0.035913
1308,5.232000,-0.098162
1309,5.236000,0.059855
1310,5.240000,-0.040701
1311,5.244000,0.040701
1312,5.248000,0.268151
1313,5.252000,-0.014365
1314,5.256000,-0.134075
1315,5.260000,0.100556
1316,5.264000,-0.033519
1317,5.268000,-0.045490
1318,5.272000,0.040701
1319,5.276000,0.038307
1320,5.280000,-0.043096
1321,5.284000,0.057461
1322,5.288000,-0.050278
1323,5.292000,-0.071826
1324,5.296000,0.090980
1325,5.300000,0.000000
1326,5.304000,-0.062249
1327,5.308000,0.016759
1328,5.312000,-0.064643
1329,5.316000,0.033519
1330,5.320000,-0.004788
1331,5.324000,-0.004788
1332,5.328000,-0.057461
1333,5.332000,0.057461
1334,5.336000,-0.011971
1335,5.340000,0.035913
1336,5.344000,0.035913
1337,5.348000,0.019154
1338,5.352000,-0.023942
1339,5.356000,0.050278
1340,5.360000,-0.100556
1341,5.364000,0.002394
1342,5.368000,-0.016759
1343,5.372000,-0.035913
1344,5.376000,-0.038307
1345,5.380000,0.079009
1346,5.384000,-0.026336
1347,5.388000,-0.057461
1348,5.392000,0.055067
1349,5.396000,-0.043096
1350,5.400000,-0.074220
1351,5.404000,0.074220
1352,5.408000,-0.004788
1353,5.412000,-0.023942
1354,5.416000,0.009577
1355,5.420000,0.000000
1356,5.424000,-0.004788
1357,5.428000,-0.004788
1358,5.432000,-0.011971
1359,5.436000,-0.011971
1360,5.440000,-0.033519
1361,5.444000,-0.002394
1362,5.448000,0.019154
1363,5.452000,0.007183
1364,5.456000,0.000000
1365,5.460000,0.002394
1366,5.464000,0.043096
1367,5.468000,-0.064643
1368,5.472000,-0.007183
1369,5.476000,0.009577
1370,5.480000,-0.021548
1371,5.484000,-0.016759
1372,5.488000,0.016759
1373,5.492000,0.040701
1374,5.496000,-0.023942
1375,5.500000,0.002394
1376,5.504000,-0.019154
1377,5.508000,-0.011971
1378,5.512000,0.057461
1379,5.516000,0.069432
1380,5.520000,0.028730
1381,5.524000,0.035913
1382,5.528000,0.023942
1383,5.532000,-0.014365
1384,5.536000,-0.026336
1385,5.540000,-0.004788
1386,5.544000,-0.023942
1387,5.548000,0.000000
1388,5.552000,0.045490
1389,5.556000,0.033519
1390,5.560000,0.071826
1391,5.564000,-0.019154
1392,5.568000,0.014365
1393,5.572000,0.102951
1394,5.576000,0.021548
1395,5.580000,0.019154
1396,5.584000,0.028730
1397,5.588000,-0.019154
1398,5.592000,0.045490
1399,5.596000,0.088585
1400,5.600000,-0.011971
1401,5.604000,-0.043096
1402,5.608000,0.023942
1403,5.612000,0.000000
1404,5.616000,0.026336
1405,5.620000,0.050278
1406,5.624000,-0.004788
1407,5.628000,0.043096
1408,5.632000,-0.028730
1409,5.636000,0.004788
1410,5.640000,0.090980
1411,5.644000,0.000000
1412,5.648000,0.040701
1413,5.652000,-0.007183
1414,5.656000,0.047884
1415,5.660000,0.057461
1416,5.664000,0.021548
1417,5.668000,0.019154
1418,5.672000,0.033519
1419,5.676000,-0.031125
1420,5.680000,-0.069432
1421,5.684000,-0.004788
1422,5.688000,-0.057461
1423,5.692000,0.052672
1424,5.696000,0.007183
1425,5.700000,-0.019154
1426,5.704000,0.000000
1427,5.708000,-0.047884
1428,5.712000,-0.031125
1429,5.716000,0.038307
1430,5.720000,-0.043096
1431,5.724000,-0.035913
1432,5.728000,-0.019154
1433,5.732000,-0.067038
1434,5.736000,-0.009577
1435,5.740000,0.023942
1436,5.744000,-0.028730
1437,5.748000,0.033519
1438,5.752000,0.031125
1439,5.756000,-0.035913
1440,5.760000,0.081403
1441,5.764000,-0.028730
1442,5.768000,0.026336
1443,5.772000,0.019154
1444,5.776000,0.083797
1445,5.780000,-0.045490
1446,5.784000,0.035913
1447,5.788000,0.052672
1448,5.792000,0.011971
1449,5.796000,-0.023942
1450,5.800000,-0.016759
1451,5.804000,0.007183
1452,5.808000,0.031125
1453,5.812000,-0.016759
1454,5.816000,0.059855
1455,5.820000,-0.035913
1456,5.824000,-0.033519
1457,5.828000,-0.035913
1458,5.832000,-0.007183
1459,5.836000,-0.011971
1460,5.840000,-0.028730
1461,5.844000,0.033519
1462,5.848000,0.000000
1463,5.852000,0.007183
1464,5.856000,-0.011971
1465,5.860000,0.040701
1466,5.864000,0.055067
1467,5.868000,-0.002394
1468,5.872000,-0.035913
1469,5.876000,-0.033519
1470,5.880000,-0.052672
1471,5.884000,0.007183
1472,5.888000,0.047884
1473,5.892000,-0.009577
1474,5.896000,-0.043096
1475,5.900000,-0.028730
1476,5.904000,0.002394
1477,5.908000,-0.014365
1478,5.912000,0.002394
1479,5.916000,0.007183
1480,5.920000,-0.021548
1481,5.924000,0.028730
1482,5.928000,0.057461
1483,5.932000,-0.050278
1484,5.936000,-0.028730
1485,5.940000,0.067038
1486,5.944000,0.021548
1487,5.948000,0.033519
1488,5.952000,0.019154
1489,5.956000,0.040701
1490,5.960000,0.000000
1491,5.964000,0.004788
1492,5.968000,0.038307
1493,5.972000,-0.035913
1494,5.976000,-0.064643
1495,5.980000,0.009577
1496,5.984000,-0.035913
1497,5.988000,-0.043096
1498,5.992000,0.014365
1499,5.996000,-0.016759
1500,6.000000,-0.011971
1501,6.004000,0.038307
1502,6.008000,-0.002394
1503,6.012000,0.002394
1504,6.016000,-0.057461
1505,6.020000,-0.059855
1506,6.024000,-0.055067
1507,6.028000,0.019154
1508,6.032000,0.014365
1509,6.036000,0.009577
1510,6.040000,-0.079009
1511,6.044000,-0.033519
1512,6.048000,-0.002394
1513,6.052000,0.028730
1514,6.056000,0.026336
1515,6.060000,-0.026336
1516,6.064000,0.007183
1517,6.068000,0.021548
1518,6.072000,-0.035913
1519,6.076000,0.043096
1520,6.080000,-0.011971
1521,6.084000,0.052672
1522,6.088000,0.059855
1523,6.092000,-0.007183
1524,6.096000,0.035913
1525,6.100000,0.014365
1526,6.104000,-0.062249
1527,6.108000,-0.045490
1528,6.112000,-0.040701
1529,6.116000,0.019154
1530,6.120000,0.016759
1531,6.124000,0.055067
1532,6.128000,0.011971
1533,6.132000,-0.069432
1534,6.136000,0.026336
1535,6.140000,-0.035913
1536,6.144000,-0.004788
1537,6.148000,0.014365
1538,6.152000,0.019154
1539,6.156000,-0.028730
1540,6.160000,0.021548
1541,6.164000,-0.040701
1542,6.168000,0.031125
1543,6.172000,0.052672
1544,6.176000,-0.009577
1545,6.180000,0.016759
1546,6.184000,0.014365
1547,6.188000,-0.016759
1548,6.192000,-0.043096
1549,6.196000,0.033519
1550,6.200000,-0.011971
1551,6.204000,0.033519
1552,6.208000,0.002394
1553,6.212000,-0.002394
1554,6.216000,-0.057461
1555,6.220000,0.026336
1556,6.224000,-0.057461
1557,6.228000,-0.002394
1558,6.232000,-0.062249
1559,6.236000,-0.038307
1560,6.240000,-0.004788
1561,6.244000,0.040701
1562,6.248000,0.026336
1563,6.252000,-0.014365
1564,6.256000,-0.011971
1565,6.260000,-0.028730
1566,6.264000,0.057461
1567,6.268000,0.009577
1568,6.272000,-0.002394
1569,6.276000,0.026336
1570,6.280000,0.059855
1571,6.284000,-0.055067
1572,6.288000,-0.002394
1573,6.292000,0.021548
1574,6.296000,0.002394
1575,6.300000,0.014365
1576,6.304000,-0.043096
1577,6.308000,0.004788
1578,6.312000,-0.019154
1579,6.316000,-0.033519
1580,6.320000,0.057461
1581,6.324000,0.033519
1582,6.328000,-0.009577
1583,6.332000,-0.033519
1584,6.336000,-0.035913
1585,6.340000,-0.019154
1586,6.344000,-0.016759
1587,6.348001,0.076614
1588,6.352000,0.000000
1589,6.356000,-0.045490
1590,6.360000,-0.011971
1591,6.364000,0.052672
1592,6.368000,0.026336
1593,6.372000,-0.011971
1594,6.376000,-0.016759
1595,6.380000,0.028730
1596,6.384000,0.000000
1597,6.388000,0.009577
1598,6.392000,0.045490
1599,6.396000,0.050278
1600,6.400000,-0.033519
1601,6.404000,-0.002394
1602,6.408000,-0.019154
1603,6.412000,-0.043096
1604,6.416000,0.028730
1605,6.420000,0.050278
1606,6.424000,0.026336
1607,6.428000,-0.019154
1608,6.432000,0.055067
1609,6.436000,-0.009577
1610,6.440001,0.047884
1611,6.444000,-0.007183
1612,6.448000,0.021548
1613,6.452000,-0.031125
1614,6.456000,-0.031125
1615,6.460000,0.019154
1616,6.464000,0.040701
1617,6.468000,-0.045490
1618,6.472000,0.026336
1619,6.476000,0.000000
1620,6.480000,-0.004788
1621,6.484000,0.033519
1622,6.488000,-0.009577
1623,6.492000,-0.059855
1624,6.496000,0.040701
1625,6.500000,-0.004788
1626,6.504000,0.035913
1627,6.508000,-0.009577
1628,6.512000,-0.026336
1629,6.516000,-0.021548
1630,6.520000,-0.011971
1631,6.524000,-0.019154
1632,6.528000,0.014365
1633,6.532001,-0.011971
1634,6.536000,-0.076614
1635,6.540000,-0.050278
1636,6.544000,-0.002394
1637,6.548000,0.047884
1638,6.552000,0.009577
1639,6.556000,0.019154
1640,6.560000,0.026336
1641,6.564000,-0.052672
1642,6.568000,-0.011971
1643,6.572000,0.035913
1644,6.576000,-0.014365
1645,6.580000,0.007183
1646,6.584000,0.038307
1647,6.588000,-0.014365
1648,6.592000,0.009577
1649,6.596000,-0.033519
1650,6.600000,0.052672
1651,6.604000,0.028730
1652,6.608000,0.007183
1653,6.612000,-0.014365
1654,6.616000,-0.038307
1655,6.620000,-0.033519
1656,6.624001,-0.028730
1657,6.628000,0.007183
1658,6.632000,0.002394
1659,6.636000,-0.040701
1660,6.640000,0.052672
1661,6.644001,-0.011971
1662,6.648000,-0.059855
1663,6.652000,0.038307
1664,6.656000,0.014365
1665,6.660000,0.007183
1666,6.664000,-0.038307
1667,6.668000,0.011971
1668,6.672000,0.014365
1669,6.676000,0.000000
1670,6.680000,-0.026336
1671,6.684000,0.081403
1672,6.688000,-0.028730
1673,6.692000,0.026336
1674,6.696000,-0.059855
1675,6.700000,0.033519
1676,6.704000,-0.019154
1677,6.708000,-0.007183
1678,6.712000,-0.002394
1679,6.716001,0.009577
1680,6.720000,0.002394
1681,6.724000,-0.028730
1682,6.728000,-0.038307
1683,6.732000,0.009577
1684,6.736001,0.002394
1685,6.740000,-0.002394
1686,6.744000,-0.023942
1687,6.748000,0.023942
1688,6.752000,-0.004788
1689,6.756000,0.040701
1690,6.760000,0.026336
1691,6.764000,-0.014365
1692,6.768000,-0.019154
1693,6.772000,0.004788
1694,6.776000,0.081403
1695,6.780000,0.038307
1696,6.784000,0.016759
1697,6.788000,-0.026336
1698,6.792000,0.040701
1699,6.796000,0.009577
1700,6.800000,0.031125
1701,6.804000,0.023942
1702,6.808000,0.031125
1703,6.812000,-0.038307
1704,6.816000,-0.011971
1705,6.820000,-0.016759
1706,6.824000,0.031125
1707,6.828001,-0.033519
1708,6.832000,-0.014365
1709,6.836000,0.016759
1710,6.840000,-0.033519
1711,6.844000,0.009577
1712,6.848001,0.074220
1713,6.852000,-0.009577
1714,6.856000,0.016759
1715,6.860000,-0.047884
1716,6.864000,0.055067
1717,6.868000,0.019154
1718,6.872000,-0.040701
1719,6.876000,-0.004788
1720,6.880000,0.016759
1721,6.884000,-0.011971
1722,6.888000,-0.011971
1723,6.892000,-0.023942
1724,6.896000,0.007183
1725,6.900000,0.052672
1726,6.904000,0.011971
1727,6.908000,0.004788
1728,6.912000,0.014365
1729,6.916000,0.035913
1730,6.920001,-0.004788
1731,6.924000,0.009577
1732,6.928000,0.016759
1733,6.932000,0.021548
1734,6.936000,-0.002394
1735,6.940001,0.050278
1736,6.944000,-0.047884
1737,6.948000,-0.019154
1738,6.952000,0.090980
1739,6.956000,-0.047884
1740,6.960000,-0.007183
1741,6.964000,-0.002394
1742,6.968000,-0.014365
1743,6.972000,0.031125
1744,6.976000,0.000000
1745,6.980000,0.002394
1746,6.984000,0.023942
1747,6.988000,0.021548
1748,6.992000,-0.004788
1749,6.996000,-0.021548
1750,7.000000,-0.064643
1751,7.004000,0.016759
1752,7.008000,0.026336
1753,7.012001,0.026336
1754,7.016000,-0.035913
1755,7.020000,0.047884
1756,7.024000,0.059855
1757,7.028000,-0.028730
1758,7.032001,-0.004788
1759,7.036000,0.000000
1760,7.040000,0.059855
1761,7.044000,-0.016759
1762,7.048000,-0.050278
1763,7.052000,0.081403
1764,7.056000,-0.033519
1765,7.060000,-0.079009
1766,7.064000,0.014365
1767,7.068000,-0.040701
1768,7.072000,-0.028730
1769,7.076000,-0.069432
1770,7.080000,-0.035913
1771,7.084000,0.035913
1772,7.088000,0.026336
1773,7.092000,-0.002394
1774,7.096000,0.057461
1775,7.100000,0.004788
1776,7.104001,-0.026336
1777,7.108000,0.057461
1778,7.112000,0.035913
1779,7.116000,0.000000
1780,7.120000,-0.035913
1781,7.124001,-0.014365
